"","minExpected","MinPlayed","Prob"
"1",8,"1",0.047802
"2",8,"2",0.055724
"3",8,"3",0.06405
"4",8,"4",0.071638
"5",8,"5",0.077755
"6",8,"6",0.081999
"7",8,"7",0.084178
"8",8,"8",0.08312
"9",8,"9",0.079407
"10",8,"10",0.072885
"11",8,"11",0.065726
"12",8,"12",0.056462
"13",8,"13",0.04558
"14",8,"14",0.036052
"15",8,"15",0.026587
"16",8,"16",0.019302
"17",8,"17",0.013091
"18",8,"18",0.008271
"19",8,"19",0.00491
"20",8,"20",0.002809
"21",8,"21",0.001449
"22",8,"22",0.000687
"23",8,"23",0.000324
"24",8,"24",0.000121
"25",8,"25",5.2e-05
"26",8,"26",1.3e-05
"27",8,"27",4e-06
"28",8,"28",1e-06
"29",8,"29",1e-06
"30",9,"1",0.087632
"31",9,"2",0.082367
"32",9,"3",0.077182
"33",9,"4",0.072231
"34",9,"5",0.067382
"35",9,"6",0.062792
"36",9,"7",0.058187
"37",9,"8",0.053761
"38",9,"9",0.049297
"39",9,"10",0.045164
"40",9,"11",0.041388
"41",9,"12",0.037808
"42",9,"13",0.03363
"43",9,"14",0.030673
"44",9,"15",0.027703
"45",9,"16",0.024636
"46",9,"17",0.022144
"47",9,"18",0.019525
"48",9,"19",0.017246
"49",9,"20",0.01484
"50",9,"21",0.012937
"51",9,"22",0.01115
"52",9,"23",0.009551
"53",9,"24",0.008064
"54",9,"25",0.006827
"55",9,"26",0.005529
"56",9,"27",0.004656
"57",9,"28",0.003853
"58",9,"29",0.003088
"59",9,"30",0.002299
"60",9,"31",0.00177
"61",9,"32",0.001352
"62",9,"33",0.001056
"63",9,"34",0.000771
"64",9,"35",0.000565
"65",9,"36",0.000356
"66",9,"37",0.000245
"67",9,"38",0.000156
"68",9,"39",9.6e-05
"69",9,"40",5.2e-05
"70",9,"41",2.7e-05
"71",9,"42",1e-05
"72",9,"43",2e-06
"73",10,"1",0.059566
"74",10,"2",0.060187
"75",10,"3",0.059662
"76",10,"4",0.060013
"77",10,"5",0.05969
"78",10,"6",0.058963
"79",10,"7",0.057663
"80",10,"8",0.055699
"81",10,"9",0.054026
"82",10,"10",0.052109
"83",10,"11",0.049255
"84",10,"12",0.046489
"85",10,"13",0.043637
"86",10,"14",0.040143
"87",10,"15",0.036787
"88",10,"16",0.033262
"89",10,"17",0.029455
"90",10,"18",0.026162
"91",10,"19",0.022837
"92",10,"20",0.019441
"93",10,"21",0.016397
"94",10,"22",0.013607
"95",10,"23",0.011168
"96",10,"24",0.008985
"97",10,"25",0.007113
"98",10,"26",0.005281
"99",10,"27",0.004016
"100",10,"28",0.002897
"101",10,"29",0.002007
"102",10,"30",0.001332
"103",10,"31",0.000894
"104",10,"32",0.000547
"105",10,"33",0.000326
"106",10,"34",0.000191
"107",10,"35",0.000102
"108",10,"36",5e-05
"109",10,"37",2.5e-05
"110",10,"38",1.2e-05
"111",10,"39",3e-06
"112",10,"40",1e-06
"113",11,"1",0.03389
"114",11,"2",0.037472
"115",11,"3",0.041486
"116",11,"4",0.045335
"117",11,"5",0.04919
"118",11,"6",0.052301
"119",11,"7",0.05541
"120",11,"8",0.057281
"121",11,"9",0.05926
"122",11,"10",0.059277
"123",11,"11",0.059171
"124",11,"12",0.057858
"125",11,"13",0.055945
"126",11,"14",0.052743
"127",11,"15",0.048788
"128",11,"16",0.044188
"129",11,"17",0.038954
"130",11,"18",0.033575
"131",11,"19",0.028522
"132",11,"20",0.023551
"133",11,"21",0.018585
"134",11,"22",0.014594
"135",11,"23",0.01073
"136",11,"24",0.00781
"137",11,"25",0.005344
"138",11,"26",0.003673
"139",11,"27",0.002239
"140",11,"28",0.001345
"141",11,"29",0.000712
"142",11,"30",0.000411
"143",11,"31",0.00019
"144",11,"32",0.000104
"145",11,"33",3.6e-05
"146",11,"34",2e-05
"147",11,"35",9e-06
"148",11,"36",1e-06
"149",12,"1",0.023719
"150",12,"2",0.02788
"151",12,"3",0.032066
"152",12,"4",0.036463
"153",12,"5",0.040739
"154",12,"6",0.044813
"155",12,"7",0.048793
"156",12,"8",0.052137
"157",12,"9",0.055579
"158",12,"10",0.058106
"159",12,"11",0.059441
"160",12,"12",0.060085
"161",12,"13",0.059287
"162",12,"14",0.057604
"163",12,"15",0.055183
"164",12,"16",0.050726
"165",12,"17",0.045795
"166",12,"18",0.040616
"167",12,"19",0.034918
"168",12,"20",0.02959
"169",12,"21",0.023776
"170",12,"22",0.018589
"171",12,"23",0.014289
"172",12,"24",0.010515
"173",12,"25",0.007397
"174",12,"26",0.004951
"175",12,"27",0.003054
"176",12,"28",0.00183
"177",12,"29",0.001052
"178",12,"30",0.000533
"179",12,"31",0.000278
"180",12,"32",0.000116
"181",12,"33",5.4e-05
"182",12,"34",1.5e-05
"183",12,"35",1.1e-05
"184",13,"1",0.01379
"185",13,"2",0.016894
"186",13,"3",0.02084
"187",13,"4",0.025137
"188",13,"5",0.02996
"189",13,"6",0.035649
"190",13,"7",0.040828
"191",13,"8",0.046737
"192",13,"9",0.051693
"193",13,"10",0.056993
"194",13,"11",0.061452
"195",13,"12",0.063966
"196",13,"13",0.065022
"197",13,"14",0.065611
"198",13,"15",0.063762
"199",13,"16",0.060652
"200",13,"17",0.055654
"201",13,"18",0.049777
"202",13,"19",0.042586
"203",13,"20",0.035979
"204",13,"21",0.029004
"205",13,"22",0.022256
"206",13,"23",0.016317
"207",13,"24",0.011395
"208",13,"25",0.007587
"209",13,"26",0.004705
"210",13,"27",0.002881
"211",13,"28",0.00147
"212",13,"29",0.000789
"213",13,"30",0.000364
"214",13,"31",0.000159
"215",13,"32",6.1e-05
"216",13,"33",2.2e-05
"217",13,"34",6e-06
"218",13,"35",2e-06
"219",14,"1",0.007407
"220",14,"2",0.010124
"221",14,"3",0.013172
"222",14,"4",0.017046
"223",14,"5",0.021293
"224",14,"6",0.026802
"225",14,"7",0.032484
"226",14,"8",0.038694
"227",14,"9",0.045548
"228",14,"10",0.052078
"229",14,"11",0.058332
"230",14,"12",0.063411
"231",14,"13",0.067487
"232",14,"14",0.070352
"233",14,"15",0.07079
"234",14,"16",0.068797
"235",14,"17",0.06511
"236",14,"18",0.059256
"237",14,"19",0.051458
"238",14,"20",0.043709
"239",14,"21",0.035202
"240",14,"22",0.026883
"241",14,"23",0.01968
"242",14,"24",0.013952
"243",14,"25",0.009092
"244",14,"26",0.005551
"245",14,"27",0.003155
"246",14,"28",0.001749
"247",14,"29",0.000816
"248",14,"30",0.000373
"249",14,"31",0.000134
"250",14,"32",4.7e-05
"251",14,"33",1.1e-05
"252",14,"34",4e-06
"253",14,"35",1e-06
"254",15,"1",0.00424
"255",15,"2",0.006006
"256",15,"3",0.008339
"257",15,"4",0.010993
"258",15,"5",0.014818
"259",15,"6",0.018935
"260",15,"7",0.024294
"261",15,"8",0.030653
"262",15,"9",0.037155
"263",15,"10",0.044693
"264",15,"11",0.052453
"265",15,"12",0.059333
"266",15,"13",0.066029
"267",15,"14",0.070274
"268",15,"15",0.073463
"269",15,"16",0.074175
"270",15,"17",0.071963
"271",15,"18",0.067403
"272",15,"19",0.061061
"273",15,"20",0.053204
"274",15,"21",0.04378
"275",15,"22",0.03483
"276",15,"23",0.025692
"277",15,"24",0.018267
"278",15,"25",0.012045
"279",15,"26",0.007399
"280",15,"27",0.004351
"281",15,"28",0.002297
"282",15,"29",0.001091
"283",15,"30",0.000504
"284",15,"31",0.000182
"285",15,"32",5.4e-05
"286",15,"33",2e-05
"287",15,"34",4e-06
"288",16,"1",0.003249
"289",16,"2",0.004618
"290",16,"3",0.006376
"291",16,"4",0.008498
"292",16,"5",0.011634
"293",16,"6",0.015068
"294",16,"7",0.019394
"295",16,"8",0.024642
"296",16,"9",0.030518
"297",16,"10",0.036913
"298",16,"11",0.04429
"299",16,"12",0.050837
"300",16,"13",0.057666
"301",16,"14",0.063802
"302",16,"15",0.068404
"303",16,"16",0.071795
"304",16,"17",0.072351
"305",16,"18",0.071113
"306",16,"19",0.0671
"307",16,"20",0.060847
"308",16,"21",0.053589
"309",16,"22",0.044242
"310",16,"23",0.035599
"311",16,"24",0.026987
"312",16,"25",0.019298
"313",16,"26",0.013125
"314",16,"27",0.008375
"315",16,"28",0.004829
"316",16,"29",0.00266
"317",16,"30",0.001283
"318",16,"31",0.000539
"319",16,"32",0.000236
"320",16,"33",8.7e-05
"321",16,"34",2.5e-05
"322",16,"35",9e-06
"323",16,"36",1e-06
"324",16,"37",1e-06
"325",17,"1",0.002889
"326",17,"2",0.003875
"327",17,"3",0.005312
"328",17,"4",0.00737
"329",17,"5",0.009452
"330",17,"6",0.012444
"331",17,"7",0.015838
"332",17,"8",0.020034
"333",17,"9",0.025142
"334",17,"10",0.030814
"335",17,"11",0.036734
"336",17,"12",0.043196
"337",17,"13",0.049646
"338",17,"14",0.055991
"339",17,"15",0.061768
"340",17,"16",0.064987
"341",17,"17",0.068145
"342",17,"18",0.069481
"343",17,"19",0.068555
"344",17,"20",0.064862
"345",17,"21",0.060316
"346",17,"22",0.05355
"347",17,"23",0.045492
"348",17,"24",0.037174
"349",17,"25",0.02862
"350",17,"26",0.021297
"351",17,"27",0.014747
"352",17,"28",0.009789
"353",17,"29",0.006066
"354",17,"30",0.00335
"355",17,"31",0.001684
"356",17,"32",0.000869
"357",17,"33",0.000355
"358",17,"34",0.000112
"359",17,"35",2.9e-05
"360",17,"36",1.2e-05
"361",17,"37",3e-06
"362",18,"1",0.002192
"363",18,"2",0.002882
"364",18,"3",0.004103
"365",18,"4",0.005504
"366",18,"5",0.00733
"367",18,"6",0.009694
"368",18,"7",0.012425
"369",18,"8",0.016207
"370",18,"9",0.020234
"371",18,"10",0.025229
"372",18,"11",0.030636
"373",18,"12",0.036466
"374",18,"13",0.042424
"375",18,"14",0.04882
"376",18,"15",0.054484
"377",18,"16",0.060481
"378",18,"17",0.065076
"379",18,"18",0.068188
"380",18,"19",0.069103
"381",18,"20",0.067845
"382",18,"21",0.065147
"383",18,"22",0.059743
"384",18,"23",0.05357
"385",18,"24",0.046007
"386",18,"25",0.0372
"387",18,"26",0.029269
"388",18,"27",0.021681
"389",18,"28",0.015259
"390",18,"29",0.00995
"391",18,"30",0.006075
"392",18,"31",0.003617
"393",18,"32",0.001767
"394",18,"33",0.000845
"395",18,"34",0.000353
"396",18,"35",0.000128
"397",18,"36",4.8e-05
"398",18,"37",1.4e-05
"399",18,"38",3e-06
"400",18,"39",1e-06
"401",19,"1",0.001469
"402",19,"2",0.002021
"403",19,"3",0.002847
"404",19,"4",0.003814
"405",19,"5",0.005272
"406",19,"6",0.007081
"407",19,"7",0.009306
"408",19,"8",0.012005
"409",19,"9",0.015535
"410",19,"10",0.019922
"411",19,"11",0.024621
"412",19,"12",0.029945
"413",19,"13",0.035677
"414",19,"14",0.042404
"415",19,"15",0.048655
"416",19,"16",0.054931
"417",19,"17",0.060846
"418",19,"18",0.06496
"419",19,"19",0.068475
"420",19,"20",0.06997
"421",19,"21",0.069357
"422",19,"22",0.065757
"423",19,"23",0.060342
"424",19,"24",0.053358
"425",19,"25",0.046375
"426",19,"26",0.037748
"427",19,"27",0.029158
"428",19,"28",0.021474
"429",19,"29",0.015039
"430",19,"30",0.009737
"431",19,"31",0.005838
"432",19,"32",0.003329
"433",19,"33",0.001607
"434",19,"34",0.000701
"435",19,"35",0.000275
"436",19,"36",0.000106
"437",19,"37",3e-05
"438",19,"38",9e-06
"439",19,"39",4e-06
"440",20,"1",0.000628
"441",20,"2",0.000938
"442",20,"3",0.001322
"443",20,"4",0.002066
"444",20,"5",0.002873
"445",20,"6",0.003994
"446",20,"7",0.005642
"447",20,"8",0.007595
"448",20,"9",0.010408
"449",20,"10",0.013996
"450",20,"11",0.017991
"451",20,"12",0.022883
"452",20,"13",0.028659
"453",20,"14",0.035419
"454",20,"15",0.042658
"455",20,"16",0.050108
"456",20,"17",0.057681
"457",20,"18",0.064302
"458",20,"19",0.069493
"459",20,"20",0.073353
"460",20,"21",0.074726
"461",20,"22",0.073187
"462",20,"23",0.06961
"463",20,"24",0.063717
"464",20,"25",0.055059
"465",20,"26",0.045635
"466",20,"27",0.035138
"467",20,"28",0.026592
"468",20,"29",0.018226
"469",20,"30",0.012049
"470",20,"31",0.006964
"471",20,"32",0.003887
"472",20,"33",0.001918
"473",20,"34",0.000801
"474",20,"35",0.000338
"475",20,"36",0.000106
"476",20,"37",3.3e-05
"477",20,"38",5e-06
"478",21,"1",0.000101
"479",21,"2",0.000171
"480",21,"3",0.000285
"481",21,"4",0.00051
"482",21,"5",8e-04
"483",21,"6",0.001263
"484",21,"7",0.001974
"485",21,"8",0.003104
"486",21,"9",0.004703
"487",21,"10",0.006989
"488",21,"11",0.009939
"489",21,"12",0.01387
"490",21,"13",0.019486
"491",21,"14",0.026209
"492",21,"15",0.03389
"493",21,"16",0.043302
"494",21,"17",0.052993
"495",21,"18",0.062606
"496",21,"19",0.072305
"497",21,"20",0.080049
"498",21,"21",0.084486
"499",21,"22",0.085585
"500",21,"23",0.083666
"501",21,"24",0.076616
"502",21,"25",0.06664
"503",21,"26",0.054487
"504",21,"27",0.041492
"505",21,"28",0.029574
"506",21,"29",0.019595
"507",21,"30",0.011821
"508",21,"31",0.00631
"509",21,"32",0.003202
"510",21,"33",0.001311
"511",21,"34",0.000477
"512",21,"35",0.000142
"513",21,"36",4e-05
"514",21,"37",5e-06
"515",21,"38",2e-06
"516",22,"1",0.000336
"517",22,"2",0.000503
"518",22,"3",0.000742
"519",22,"4",0.001094
"520",22,"5",0.001595
"521",22,"6",0.00232
"522",22,"7",0.003042
"523",22,"8",0.00424
"524",22,"9",0.005957
"525",22,"10",0.00797
"526",22,"11",0.010681
"527",22,"12",0.013909
"528",22,"13",0.018207
"529",22,"14",0.022846
"530",22,"15",0.028792
"531",22,"16",0.034958
"532",22,"17",0.042457
"533",22,"18",0.049675
"534",22,"19",0.056672
"535",22,"20",0.062647
"536",22,"21",0.068562
"537",22,"22",0.071578
"538",22,"23",0.07318
"539",22,"24",0.07297
"540",22,"25",0.069557
"541",22,"26",0.063457
"542",22,"27",0.055496
"543",22,"28",0.046417
"544",22,"29",0.036582
"545",22,"30",0.027446
"546",22,"31",0.019291
"547",22,"32",0.012197
"548",22,"33",0.007402
"549",22,"34",0.003987
"550",22,"35",0.001991
"551",22,"36",0.000809
"552",22,"37",0.000307
"553",22,"38",0.000101
"554",22,"39",1.8e-05
"555",22,"40",8e-06
"556",22,"41",1e-06
"557",23,"1",0.000241
"558",23,"2",0.000355
"559",23,"3",0.000534
"560",23,"4",0.000719
"561",23,"5",0.001049
"562",23,"6",0.001569
"563",23,"7",0.002161
"564",23,"8",0.003051
"565",23,"9",0.004286
"566",23,"10",0.005852
"567",23,"11",0.007967
"568",23,"12",0.010532
"569",23,"13",0.013947
"570",23,"14",0.017567
"571",23,"15",0.022732
"572",23,"16",0.028288
"573",23,"17",0.034792
"574",23,"18",0.041676
"575",23,"19",0.049207
"576",23,"20",0.056056
"577",23,"21",0.063074
"578",23,"22",0.068892
"579",23,"23",0.072766
"580",23,"24",0.074057
"581",23,"25",0.073369
"582",23,"26",0.070066
"583",23,"27",0.064229
"584",23,"28",0.055744
"585",23,"29",0.046601
"586",23,"30",0.036924
"587",23,"31",0.027431
"588",23,"32",0.018679
"589",23,"33",0.011993
"590",23,"34",0.007035
"591",23,"35",0.003691
"592",23,"36",0.00181
"593",23,"37",0.000725
"594",23,"38",0.000251
"595",23,"39",6e-05
"596",23,"40",2e-05
"597",23,"41",2e-06
"598",24,"1",7.2e-05
"599",24,"2",9.3e-05
"600",24,"3",0.000192
"601",24,"4",0.000276
"602",24,"5",0.000447
"603",24,"6",0.000649
"604",24,"7",0.000987
"605",24,"8",0.001463
"606",24,"9",0.002182
"607",24,"10",0.003202
"608",24,"11",0.004546
"609",24,"12",0.006475
"610",24,"13",0.008871
"611",24,"14",0.012234
"612",24,"15",0.016309
"613",24,"16",0.021082
"614",24,"17",0.027373
"615",24,"18",0.03443
"616",24,"19",0.042404
"617",24,"20",0.050569
"618",24,"21",0.059144
"619",24,"22",0.066369
"620",24,"23",0.073276
"621",24,"24",0.077688
"622",24,"25",0.079647
"623",24,"26",0.078658
"624",24,"27",0.073705
"625",24,"28",0.066223
"626",24,"29",0.056435
"627",24,"30",0.045323
"628",24,"31",0.033753
"629",24,"32",0.023611
"630",24,"33",0.015413
"631",24,"34",0.008866
"632",24,"35",0.004674
"633",24,"36",0.002126
"634",24,"37",0.000832
"635",24,"38",0.000306
"636",24,"39",7.2e-05
"637",24,"40",2.3e-05
"638",25,"1",3.1e-05
"639",25,"2",4.1e-05
"640",25,"3",8.4e-05
"641",25,"4",0.000157
"642",25,"5",0.000232
"643",25,"6",0.000329
"644",25,"7",0.000569
"645",25,"8",0.000873
"646",25,"9",0.001284
"647",25,"10",0.001976
"648",25,"11",0.002945
"649",25,"12",0.004225
"650",25,"13",0.006016
"651",25,"14",0.008419
"652",25,"15",0.011346
"653",25,"16",0.015521
"654",25,"17",0.020411
